x_i	y_i	z_i	Ekin
-0.017755675397158197	0.4510441182263732	-1.4701107952086936	5.8160465700807915
-0.5108447419401616	0.6634196122282482	-1.9127871876867215	0.627751576744417
-0.5449942700715822	0.5900406244802322	-1.2708742655843521	1.3603085612066381
1.0204606766203503	0.12535693754667185	-0.41650729952359045	1.2959085483084885
-1.9634885253391958	-1.1511465935486822	0.27580949244734526	0.3217641560437835
-1.1927423794144683	-1.532753410859661	-1.211882502049504	0.9811206090914559
0.06734947140245455	-1.568514786099759	-0.31850890884656735	5.246696833640668
0.5471499952053077	-2.1594317818305084	-0.11304498300321883	3.2485856862224276
1.3008510027885014	-1.0035037906193873	-1.375019536308324	2.34981228592404
-1.377101784169669	-1.30148168562462	-0.9520884305132432	1.7070023392348705
-1.1429873128179266	-1.187359128285823	-1.234512030072828	3.1422278026660946
-0.0030516371283228635	-0.6618470120640613	-0.8737079341357635	0.8766748179769783
0.9559560643391806	-0.7763933671077334	-1.3502232194396886	1.0538440587704472
1.1209243639356437	-1.331078727518844	-1.1176207597582115	2.0697232590250705
-1.375524419482474	-0.9813597610643567	-1.4946803611508275	2.182608206741935
-1.4189867346915603	0.16197120287264358	-1.0723883443648743	1.2125419117192948
0.3050268988375232	-0.20852775024062287	-1.0945960373972483	1.9609958297416845
0.09161735784144816	-0.17495744002334024	-0.739579290254477	1.4870019773078096
0.7224986377468017	-1.0475118870228717	-0.9127480377021243	1.511030526046073
-0.4206748709537039	0.41836454843930154	-0.7654720760640515	0.18574727390387746
-0.4774361279516294	-0.09549584992892014	-0.4417133585338409	1.853627773181596
0.44913673109974667	0.10061043465877256	-0.9100871801704831	0.16986530496389424
0.7636312238963731	0.24219007532498163	-0.7268108895349626	1.4665259261630539
0.6712266148709142	-0.4206505109241238	-1.186953769542644	0.22166078291686403
-0.704906978311884	0.020850992648190698	0.5837159233276477	6.181145174480772
0.4200081673954447	0.43193028750586293	-0.7786192867331947	3.5255933748931567
0.06286671264069192	0.7404080935964409	-0.10756336688497825	1.2095962123973893
0.632135550118173	0.5907853179024377	-0.46729432964303635	0.23848744155515916
1.029605762293607	2.047410370582282	0.280069189322306	2.1354054887477445
0.2992787321783412	-1.221187349340683	0.8710224436127422	0.44702620395137604
-1.9629109347375426	-1.1864050429195134	-0.11886377920029187	3.0645498949762375
0.29703017678757004	-1.8579489887510585	-0.17426603569829785	2.0022810973356124
0.5816838731335259	-2.046242735188683	-0.7787960041251369	0.9086484569285938
1.4776192591134232	-1.3606354554740852	-1.1265315594500225	0.916648757100347
-1.1626004317931191	-0.7243212242240009	0.9156708611042473	4.537194223372392
0.344282064879365	-1.6316602646872982	-0.5998227370270471	2.6845214646625495
0.5505175005622694	-1.6432742226079837	-0.26741411484341654	1.6996285797233022
0.29754626176802973	-1.1292192268766017	-1.0593017052077387	4.251979823561362
0.7622510912450295	-1.7294866394914756	-1.1315885488389772	2.652173311292216
0.17742621785721935	-0.5758463765072493	0.9446242257392702	5.2336311293078985
0.4588409530450245	-0.7057938963185593	-0.32332512232262695	1.5045478555188967
0.7823448296566676	-1.2907270520631104	-0.45214223771556994	2.8496812073175968
0.2261455363014699	0.07260857626739246	-0.4612979767472066	0.1353756335952398
1.9737400633351692	-0.8043098020313443	0.07078238210742552	1.8870716899926137
0.15454669520009554	0.9645864927198234	0.24990534100856057	0.45437034984537694
0.1498611441675449	0.5400060515381399	-0.5135511966324969	1.304665417958829
0.7218542959762425	0.47435574708627204	-0.11393702644747383	0.2820383207490412
0.9771301784013298	0.21625178711727436	-0.02329851729443394	0.3211097413309973
1.1260736816150403	0.5008848816338938	-0.4363588533464645	0.6039196923028809
-0.6580072132664416	0.9094140343772975	0.0969173778495289	0.19383860470320918
0.6429953853302607	1.9076067087811153	0.2855895907844301	0.19491505441242285
0.594068731739242	1.3799051834193863	0.35499055508885796	1.025219862735503
1.0605882181959285	0.6366989391312822	-0.04808148071317806	0.7226697518715735
1.375237766698303	0.21377354028954412	-0.6792157782554914	2.64275680855028
-1.9492468070602722	-0.5278207765667051	1.1215595620963397	2.3174242198039665
-1.5579960586550965	-0.7211939942917792	1.1112443164672758	0.9118942296594963
0.3505668542224956	-1.3118909613109304	-0.7292942888509572	0.4851417209950478
0.7110724369688132	-1.3199027695892156	-0.08127731356732855	1.1611508383434042
0.43493268834243837	-1.9004877802682616	-1.0647254108264748	1.1438725897517217
-1.8539286066353613	-0.23729540168968147	0.847874468686398	2.558874025253569
-1.9163329101999524	-0.9011508904047584	0.9361546096011442	2.8310842102821763
-0.11925208191321049	-1.0445678698334586	1.024688861037377	0.33887400020696146
1.104596201562695	-1.1435052493497926	0.7157257467235534	10.151883847460041
0.0426044759379597	-0.7271668868270795	1.2459482061476557	1.2715349992120581
-0.5142821549526164	-1.5524475940958802	1.5492897370636816	2.694034063184131
-1.3673001121188486	-1.086446879260567	0.9149986347536194	1.2512754366044736
0.17354426234802411	-0.4454232828543469	1.4980903852786978	2.001063539779831
0.7753879943417	0.9001094196154168	0.3556010640493166	2.5447906687328077
1.910651447635332	1.0639032624836269	-0.29830647240042013	1.5553235157261118
0.45318684452872593	0.6934433151784756	0.11885869742226678	1.9178744660916578
-0.33516105197421203	-0.026500380687168066	0.9306557896618514	1.1804281157713976
0.39414075220153355	1.2881029258825203	0.7147679636069848	2.1294324360782886
0.5822313482550404	-0.016580615121274435	-0.04867837000757339	4.744569052586245
1.864778504964172	0.811742888731627	-0.07592096942785288	0.3392602425370896
-0.18802258495645183	1.5823249458289959	-0.4999455475031545	4.962405192240453
0.44052439855670256	1.6151775144033955	-0.3239722649089976	4.677201251704917
1.5076069554367457	0.8897891656696875	0.23580840878594234	3.672173125530711
0.9937811917758512	1.7326745167967441	0.36453879522467547	0.4994385308826949
2.037074885030253	-0.39476419009053126	0.1303197553090836	2.2197050457812417
-1.276732175706629	-1.0593037763323259	1.335112021154051	1.7412300685888666
0.372600249415587	-1.0359479821564135	1.1891440013377907	0.80207214690736
0.8296442528825908	-1.228352205072608	0.39596907959683747	0.28512190656720604
0.19338187865441575	-1.05468222712675	1.8471972055857797	1.0006937610175302
0.5255072787212848	-0.4611562515474555	1.906906842271651	3.197466689493674
0.2818606679503175	-1.5459563194410877	1.336115649243283	3.19454531136869
-0.023328162236795024	-1.1769439074593047	1.5107619848239475	3.029492634375501
-0.045235047100885994	-0.7194974583507218	1.7246845195937908	1.6799564961228275
0.609661200433635	-0.918419579669989	1.7285639315629204	2.804485791564515
0.5806297423215974	-0.665049628893012	0.5101669484705866	0.5481644526379243
-0.2977623849347825	-1.2698904823818538	1.256870169705093	2.128800128078182
-0.24088318195823186	-0.8843072103904944	1.3923835755676266	4.733370779619632
0.10561162965518427	-0.14489036666045868	1.2511319179158014	0.33413963843821304
0.585837868446796	0.07691541970689733	1.3857337834765566	5.325531649978135
1.406081778425957	0.056965315906690406	1.0606088577980208	0.2657242835304661
-1.1848570672801784	-0.548523373436876	1.8676530780516716	5.628039718684566
-0.2604407883501064	-0.2402943795708918	1.2120670593862517	2.15458268946689
0.30358065514522303	1.1874321708934021	1.2605061548386471	3.7823091910642717
1.7298723453364169	0.4805743571016423	1.3008439175915583	0.7758592902520649
0.8311174223116183	-1.1886755688590127	1.781168630821852	7.508694945076414
0.2535141998219605	0.10853187464071626	1.471741536570406	2.0485269903216485
0.2926641607071648	1.4607412713629606	1.0115260736699356	3.4516249839209765
1.0419378787236429	1.1571331349160185	0.29330632131726553	2.5181412066642523
1.5341455320411803	1.1935376725563438	-0.13396051545388468	1.3128811742600726
-0.7334939036639727	0.8923048695420214	0.8783775918898127	9.615212672007196

-1.5884907087194893	-1.1970411168487163	0.6567412735064895	1.8312182995522732
-1.0864740643716904	-1.6860373855574338	-0.8039075592941616	2.368944748299954
-1.0152531939012026	-0.7650616958456338	-1.0996364231738343	1.2464855207952792
-0.32690454421791826	-1.2224782011610404	-1.4452787934258438	1.9747809326150645
0.9193914193588747	-1.50870124352497	-0.7908320138080103	2.8815294583904034
-1.321798770650657	-1.314070358886048	-0.5248809000524342	0.15495000914030582
-1.3402679313447132	-0.6976077126369626	-1.2705308892737166	0.912596971639925
-1.3839984200447555	-0.22395158748186159	-1.158127063345984	0.6933295157733367
0.3100942111209103	-0.826192990016602	-1.3002071068154546	1.4187617956012875
0.44742143279328683	-1.593897442433506	-0.9384053324130054	3.0954022331026168
-1.8577398460609096	-0.604238132316881	-1.0668978989163296	0.7778838857651958
-0.7898075267698693	-0.03120051136089721	-1.062214627673577	5.18254368352301
-0.9910007787782247	-0.0317081843413564	-1.7131046753775834	0.4984331299922326
0.5827669133932782	-1.1556276908559489	-1.2297338741742982	1.3385702156618622
1.0262006520296014	-0.3545802841825114	-1.199800018985309	1.3916598282153145
-0.41650152995490247	1.4684686044903221	-0.07342966131472148	5.3390824340791
-0.854220537204237	0.32182241137652057	-1.4664150502420654	0.25663214100728665
-0.7304516788286559	-0.035283162154917114	-1.4886128039462707	0.893978379463689
0.5914124616393653	0.7677054911873642	-0.9655875467438433	1.4575002054756172
0.5491840086994951	0.5527065619949675	-1.351715976418659	5.69998008163469
-0.6884124052995123	0.20931529055341122	-0.17370080173855737	1.6062656036262641
-0.011069809593304754	0.4144578996018615	-1.430979006915382	5.844062774594599
-0.5121571354834311	0.6682977952559529	-1.9295516942007254	0.5992316298335794
-0.5586037237506853	0.5857766630656804	-1.293328424629319	1.475287912433604
1.026436552523746	0.11306620966275577	-0.396257325916401	1.0905102811746237
-1.9550904216335498	-1.149199011643387	0.2849446687018741	0.30756696065139444
-1.2051553398493735	-1.5530085434794383	-1.2160864808941192	0.9180149297655678
0.1016017045657683	-1.605936643601544	-0.3220258606554443	4.2672905251322195
0.5690800443553623	-2.124952369742017	-0.11299561668866642	3.446452402997921
1.3249649631515383	-0.9822562029532751	-1.365515524865958	2.1481811713669816
-1.4041209941934365	-1.3093686353223504	-0.9541075022691781	1.4655297389274666
-1.1132622834069148	-1.2077129295881943	-1.2402754942480394	2.316218814541593
0.015068976793331197	-0.6721508726607242	-0.878032082710812	0.9366301034222883
0.9710402436636059	-0.790545451683359	-1.3396370527471169	1.1069924935847726
1.1358451427804577	-1.3480221403069037	-1.1369616136879717	1.5105780186919398
-1.3458235162077954	-0.9728301576119005	-1.5066180371566293	2.216952773229511
-1.4292021332471172	0.17969049354520733	-1.0848492055586383	1.0861092005772672
0.31687748039484687	-0.23210744153179763	-1.110901241647524	1.879965871141693
0.09955848977381346	-0.18064223655065292	-0.7657288745777425	1.6301446292413182
0.7485953686065991	-1.039133819421677	-0.9163307292635687	1.523085891270388
-0.4112496122819597	0.4203828030279652	-0.7655765024307598	0.18601157982776068
-0.4663359676055204	-0.11113814591937037	-0.4647435201094094	1.744947478094081
0.4415469686227106	0.09360934724459348	-0.9152150885048363	0.5207089902651432
0.7872883729928605	0.2502716661930271	-0.7348717728848158	1.286429997278805
0.6630343316427695	-0.4235405728056475	-1.1968254963680756	0.4745075133468923
-0.6987808502249325	-0.007482061864500568	0.6315656687660778	6.3532311277259526
0.4178360070665192	0.42157041648907256	-0.8152156356609459	2.3115035471298455
0.07310421680938854	0.7176735049767272	-0.10757049606313387	1.2761235918568734
0.6258365663764709	0.5965698888836918	-0.4624558669244858	0.1597692815173085
1.0289643202060659	2.032114128623489	0.2801376607012672	0.07278665034225751
0.28495912981617105	-1.2155397250187208	0.8691160187591749	0.5168074676699708
-1.9880246530083132	-1.1984792917455576	-0.1134349083455756	0.17121792674277997
0.2902935950918116	-1.8399769479122015	-0.19233128082120046	0.7047661911561205
0.5922832393159446	-2.0559201103125924	-0.7930184469447806	0.7506795903331576
1.4906774316664357	-1.3598887580803922	-1.1324187505845997	0.27419865054300124
-1.1888553978874081	-0.7633159375890863	0.930281917468182	5.155170894485114
0.3638601789992405	-1.649958738145547	-0.6218658879586781	2.2010704737150513
0.56998084290139	-1.6594188255948858	-0.2566950878606375	1.740359777270432
0.2764307057395944	-1.1719143239058538	-1.0645735030759085	5.4674995360127685
0.7522263813719818	-1.7452562774220575	-1.1611158271213224	2.237894767934905
0.20847699500997466	-0.5924663883605346	0.9806101216175137	4.877533966441246
0.48443147650530366	-0.7118562215179215	-0.3155052056692657	1.5065800417125654
0.7943302608769429	-1.3252649120730693	-0.46414776911259925	3.088052080516143
0.22306067134596927	0.0656359192706466	-0.4633934224653663	0.12328802439307
2.003297339656855	-0.8115075205816961	0.07436113594385678	1.8681112693612516
0.15202781410300975	0.9748491125709381	0.239427309682422	0.437388983663585
0.16633812991188257	0.5543137149718026	-0.5273373557864685	1.3712813041596599
0.7326181729555541	0.476255401240606	-0.11599996111780295	0.20714998355305486
0.9710852105485468	0.21108470031457427	-0.014665217864464173	0.2365470446657234
1.127336599517844	0.5084005317612982	-0.4504868501267352	0.4355307553557736
-0.6609834045435569	0.918470049199156	0.09951012236652218	0.19629581387411138
0.6401044977068838	1.9028517525633881	0.29350861500040765	0.18941969540693432
0.5733482775788739	1.373438451451865	0.36164738995987256	1.041257886692591
1.0570953026232988	0.6346965723307867	-0.029987007694428938	0.6580118700299622
1.35569489196622	0.18572402168438987	-0.6916582191743345	2.658616776601657
-1.918810581483628	-0.5316853657663932	1.1414682895405905	2.918602316452153
-1.5729615556619658	-0.7373872745820017	1.1110945432027168	1.0259866549158623
0.35382897175582	-1.3160280237204003	-0.735274029055996	0.09373798665781187
0.7036456649657862	-1.3360086392128392	-0.09819961700739059	1.2283449512328262
0.423973120607526	-1.9115792731499643	-1.0869108439119057	1.848989392726844
-1.8506909373857252	-0.21026538769457895	0.8262656198159871	2.2844261748138006
-1.8901316867142364	-0.8663680000252956	0.9254304713199425	4.396406207429246
-0.12416920060521489	-1.0381419514860104	1.0361123521528368	0.4697543260713471
1.1726513381375563	-1.1380242235956841	0.6969756508018816	9.905031620838177
0.0574624116080539	-0.7413877723301097	1.2639283671863326	1.788279020014255
-0.49985812945249497	-1.5801568936269228	1.567570440487549	2.547963850016643
-1.367673830803129	-1.106114485001546	0.9296674507748371	1.1999084069886436
0.1810366013101008	-0.4396016770779959	1.527370286501309	1.7926174243951973
0.8054134633120198	0.9149598341152975	0.35419324197087165	1.7852043223641836
1.885378062640902	1.0647943201669734	-0.31369278884701374	2.0545872427132297
0.4648766945943946	0.7131095830101191	0.13976378571089515	1.9229514718721687
-0.3524612665216783	-0.04073817206052765	0.9384814759786533	1.1088532825378898
0.37132014109485817	1.3047267531840394	0.7080634229332756	1.686423241236875
0.5604454572059504	-0.03271618078165718	-0.08886032358715336	4.669257352916302
1.8721292263560798	0.8120498609108013	-0.06277743683415167	0.6786608652514216
-0.1768020933047944	1.533906112874257	-0.5039352738313632	4.97934373244657
0.4056603250740266	1.603291683865818	-0.35532981987316015	4.688274214976676
1.5330240022650619	0.8617553493062282	0.21507206965222087	3.791257697516766
0.9928035070990099	1.7176364508062802	0.3849681027795365	3.582748106974159
2.0422803571419865	-0.42631581567919574	0.11854711426991715	2.4108353535560454
-1.266239977340855	-1.0447960749652858	1.3101855543097949	2.0427236717310016
0.36050179880090444	-1.0367429764336815	1.206453412958089	0.9831262594639656
0.8372140527711438	-1.2376599253977558	0.3966778252875269	0.2930610829160659
0.1941734943773087	-1.074908557972055	1.853505912819225	0.8080415319023946
0.4937102764970544	-0.4577958278736466	1.881988028102026	3.3971202064337382
0.3110242814911178	-1.571970536906096	1.3390184403712901	2.958336555936115
-0.01490770021601141	-1.2022769000420666	1.538094511075749	2.8089165668739966
-0.0690927866605193	-0.7229257098187385	1.7378913195198773	1.3569250734437337
0.5723631127895978	-0.9081858960762228	1.7367600004632968	3.3057645509204945
0.5729303124258693	-0.6786513660641033	0.5044114370927281	0.5614225114656712
-0.2919230068768373	-1.2974681579916427	1.2739814513297194	2.1931773027372494
-0.24979597220857946	-0.9303442148473671	1.4096839924997042	5.081483813289064
0.09492290490467946	-0.15328704724918477	1.2531404806106148	0.4127670761306086
0.5641604019637897	0.06362156020806359	1.341892297820041	5.189027297463754
1.4032297968616398	0.04594384911794335	1.0611491121422232	0.2545082731576083
-1.1492150214421553	-0.5514821037977244	1.8284225768054378	5.6449347988382375
-0.26049504784749894	-0.2728823330170217	1.2227610297089089	2.4923612124085848
0.2868020379106753	1.1604711373021637	1.230626240264856	3.8258916621769012
1.7399259041884172	0.4973178968924804	1.3016020260771266	0.7533117393770263
0.7994966490943453	-1.2382689117700052	1.762621649503343	7.615620850966989
0.25022700109535906	0.0861925482873905	1.4963140416223784	2.589393767109825
0.2811807534180566	1.4377967098308342	0.9878138697196053	1.2589815191853748
1.0477195623402518	1.1462226391790833	0.2598501513265334	2.634523072536562
1.5335535428608933	1.2127169286055368	-0.14953368267949063	1.1419827823728481
-0.8006599319511423	0.8751353479185435	0.8786344328827678	9.609274669095575

-1.564781355353371	-1.1809672747448876	0.6575701621507423	1.4669004128679466
-1.0579186916899954	-1.7019149928438613	-0.8121169394053612	2.1811084724423457
-1.031041487223487	-0.7503709215756377	-1.1076577297232937	0.7306938086139383
-0.3206930799471945	-1.1967282342596741	-1.4282359727416338	1.9942727519441792
0.9412716994575382	-1.5210020765975771	-0.819061504949379	2.8302850830994837
-1.3135487130764627	-1.3123052184394597	-0.5281865340926907	0.17673864825354058
-1.3264013257654144	-0.7091957191491206	-1.2732374314166315	0.36319740928842975
-1.3906349689127033	-0.2064050085851259	-1.160011649275792	0.7320621263518147
0.3096931062800618	-0.843647624054541	-1.320073666959389	1.3882438667908845
0.43437203216578246	-1.623247895302986	-0.9510443318127402	2.198024417905726
-1.8541193026814704	-0.6047519777476726	-1.0475671474561148	0.7708345987178886
-0.7461585210175998	-0.023520161532007228	-1.0381332830198244	5.004855678745449
-1.0089373280079488	-0.027331771469008084	-1.723970819034843	1.3670977435313818
0.596235613531003	-1.1587771193601903	-1.2528221613359583	1.3878535183782181
1.0466808239327026	-0.35184701904130194	-1.2160828377075288	1.3349298530839078
-0.37671182774278517	1.4981481038926117	-0.05903011442126314	5.344596286271827
-0.8622514968616604	0.31862589034689637	-1.4732206332280127	0.2287766393565409
-0.7432233327592976	-0.04328227561385028	-1.4927522983576287	0.2880442468824742
0.6081054839828085	0.7853467476803516	-0.9736928986888768	1.1712846581235188
0.5207570551636722	0.547159890911054	-1.3056707142124353	6.162364337073456
-0.6660486178027375	0.19655080134141598	-0.16142863288393236	1.6469362941098655
-0.004343492322818034	0.3779812645260248	-1.3915318587923748	5.886473577872888
-0.5135264062337243	0.6730105718922561	-1.9459556438517716	0.5739571557149399
-0.5730276084447501	0.5800094218499343	-1.316347544667252	1.6142187429766337
1.031963344770359	0.10410534565474423	-0.3767469974977878	0.8808439914917947
-1.946265032889403	-1.1474378958472267	0.2932041014423162	0.2908493774965498
-1.206399036016625	-1.561151167437047	-1.20443221578468	1.155590481440924
0.11899102197224778	-1.618716527986377	-0.34100398044983393	2.096510303869732
0.5898788888288267	-2.088128533948893	-0.11381291145513733	3.723752757140633
1.3474349195474202	-0.9621912634156822	-1.3545579800749534	1.9687359899119958
-1.4283105501688824	-1.3181154129340946	-0.9566365283023628	1.2171776573028024
-1.0842361844632156	-1.2207754097030086	-1.2458798406763385	1.9086914692210013
0.034182135398028925	-0.6818785390832851	-0.8828594889065032	0.9970501955409835
0.9862952606238647	-0.8043911942930232	-1.3277046233694068	1.1602203453964235
1.142552357037496	-1.3641508784859937	-1.1555516917609514	1.1861347786702203
-1.3149357005008344	-0.9678623643087924	-1.5191185072243776	2.3593749833532014
-1.4389414412922572	0.19563408528420412	-1.097719659433354	0.9764780311476666
0.32939876240084426	-0.25533944392164076	-1.1251620491492171	1.6844771105618697
0.10979459155116429	-0.1853173548148453	-0.792634472560064	1.7768158763786999
0.7746712050968687	-1.032042247717423	-0.918732610019581	1.417813110355926
-0.4017634623677635	0.4221179592427807	-0.7658780714583866	0.18638613600448267
-0.4554616739630285	-0.12581836189408502	-0.4874926379981988	1.6650615395205026
0.43440543956139877	0.0744936301812883	-0.9224247015126632	1.373289208471779
0.8090310602329784	0.2594254906279464	-0.7413000004715949	1.1179871853204504
0.6511299254359799	-0.42733259145058594	-1.2064908833083792	0.48823186723152745
-0.6916001111286564	-0.03592102831535763	0.6803311834757197	6.613567660888137
0.4167169479091763	0.42350271389149746	-0.8463444565470342	1.7984872719216898
0.08531708350210737	0.6952791865347726	-0.10696349953914167	1.3266340162509738
0.6188605134372624	0.6002278078314026	-0.4596441557493537	0.13008507958259147
1.0291597647646524	2.0390656087561405	0.27285173773209787	0.25038312417239433
0.2696766444697105	-1.2088648125693293	0.8688180629259865	0.6028650191431749
-1.9713387275500864	-1.1852861673341288	-0.10414128354454084	3.119025066860691
0.29206720868332103	-1.855435133087844	-0.19419269828097796	3.4028960006033273
0.6035095582577676	-2.0639825007716306	-0.8055601885687076	0.6498330297793945
1.491198517433804	-1.3414793565131882	-1.124717319586783	1.3252663713681128
-1.2172109341837758	-0.8031377538891843	0.9465217628529524	5.235738493298557
0.37953579298177786	-1.6796391947787226	-0.6183791848745562	3.0440161902211167
0.6006732207573352	-1.6668228844856907	-0.25161897374817627	2.209289373828553
0.24416320621403328	-1.2133780789320077	-1.0654876021532178	5.407785551860072
0.7418775942916044	-1.7591843604258164	-1.1880177919210957	1.8782161148636027
0.24192624141541305	-0.6068812482807096	1.0126501664955028	4.597815834981089
0.5100593966223915	-0.7180715120027721	-0.3078707399953806	1.5080940721951783
0.8047207548216181	-1.3614941485768095	-0.4781023517391107	3.3809967227963362
0.2207517164010208	0.059133216395245866	-0.46757682021472885	0.14274784506614244
2.032923259207308	-0.8181213701189632	0.07802025075964125	1.8878794581995397
0.15101331895998646	0.9833945428675611	0.22744420613021307	0.43810734734390877
0.18515419499102453	0.5675600572235455	-0.5408329621322743	1.484972514902789
0.7406337612175988	0.4787730404216987	-0.11897276057077344	0.11893629063957822
0.9655460370853228	0.2061495371719164	-0.007766819742322852	0.17863047428431328
1.1264270913659848	0.5132639051555145	-0.4631464624545797	0.3198713669202949
-0.6637803348925331	0.927648652941428	0.10204134146292837	0.19743904919233068
0.6401429954951762	1.897157923750743	0.3018001432900509	0.22563860946627337
0.5530844501944232	1.3664181241134017	0.369246158741003	0.9861755809460707
1.0543341508583042	0.6317763442546763	-0.012545043613289794	0.6323004342626688
1.333786757444881	0.15844196860529133	-0.702321981265482	2.701161492387017
-1.8844893527469955	-0.5358069750858244	1.158189242097505	2.936473436809956
-1.5862100036981766	-0.7550004793820538	1.1100967875681536	0.8334612619568702
0.35763014768793544	-1.3098327203460722	-0.7382629407995336	0.1322272920516295
0.6959623073197685	-1.352141014920686	-0.11448196571462552	1.0265368347469814
0.4109224024678671	-1.928605614156084	-1.1135419666460158	2.9414454733039443
-1.8475886227244898	-0.1845802622954772	0.8057571787298042	2.0898102096277613
-1.8621157246435616	-0.8304210826682348	0.9144618502699987	4.190527916958525
-0.12689825457883921	-1.0307533266613746	1.0509894029573315	0.6786788270829439
1.2396140834768634	-1.1328082082514594	0.6772964461223246	9.698383755169274
0.06975265027284756	-0.7597565683480171	1.2883743170156785	2.5898866795967765
-0.484412295367661	-1.6064378152740184	1.5846327453862015	2.0969025731382045
-1.3666623357901568	-1.1233486830742303	0.9485556279112239	1.5021217466496295
0.18735396522063158	-0.4347882810962566	1.5554835803273481	1.629286154875483
0.8273611583200359	0.9231343172399342	0.35422017588368065	0.5814008353165072
1.8589489877528877	1.0709037668440338	-0.33275971119607456	2.266631580852497
0.47666909486354836	0.7336617282318726	0.15980180064542118	1.9321449929893846
-0.3703884271371828	-0.054809827478878845	0.9454111094186698	1.1745201158912677
0.3579704881355193	1.308325268714294	0.6729730942149955	4.0561779850991915
0.5395796702496403	-0.04732019066360288	-0.12992088709070126	4.687440183765106
1.877328897943978	0.8083346651942417	-0.04425608191642269	0.7952019313787421
-0.16574291005984818	1.4853540100919838	-0.5070056447404975	4.972824301498081
0.3705473795151376	1.5913141839975093	-0.3865968291571997	4.73447214286167
1.5589292316347996	0.8342513808756126	0.19244328229568353	3.9657939872140573
0.98726835132536	1.679322909859009	0.41227534164399726	4.762323078887503
2.0473908725274725	-0.45844477528835276	0.10669281220453988	2.280012638890443
-1.256656551757893	-1.0289002130567593	1.2827182832135533	2.317623058551858
0.3453623200227433	-1.0365929406678334	1.223892871065373	1.151978372183697
0.8454009206394886	-1.2466196226682569	0.3976359473342773	0.29927566295765323
0.1950119430916883	-1.0935616233299175	1.8573252223049064	0.6514360226338115
0.4609580918357472	-0.45560698155514234	1.8555180473310986	3.737829395728221
0.3396456588309612	-1.596532029478582	1.341862652890475	2.7720013053539234
-0.005977088297152264	-1.22624093129306	1.564333666050556	2.5498742054968733
-0.09115581918261569	-0.727870367362116	1.7477742481282894	1.093829386831359
0.5332292233548984	-0.8982247069885947	1.745238821561358	3.51156794573392
0.5651142609809238	-0.692523345399329	0.4989018530894086	0.5740421052199426
-0.28501845901560846	-1.3239257220855112	1.292714157047862	2.2191728402563613
-0.2566449841219115	-0.9767251695408057	1.4263662995960116	4.7470971765131385
0.08510668900689235	-0.16377192844236657	1.2553656781368863	0.4248855150733185
0.5493379643790561	0.049224838835661304	1.2946410185819721	5.397214009691293
1.4004908801861375	0.03511792900377892	1.0617876089856757	0.2463713849810897
-1.1135865968849743	-0.554515074103746	1.7890699994165946	5.664351060254863
-0.2600117853950847	-0.30667013757516154	1.2340371494190931	2.5556841192934887
0.27014779174894804	1.1320849404121203	1.2015378433692325	3.90269064558233
1.7498264548502034	0.5138659962835459	1.3022474816834362	0.7366310016264513
0.76702309751094	-1.2870232599338842	1.7439464377221319	7.509094732803656
0.239453263092847	0.06405585385513686	1.5247023156653525	2.9435026510248172
0.26093606283166715	1.429315108377188	0.9899279686624677	1.2850873202423254
1.0599760428979788	1.141686358139129	0.22344572570899507	3.5815149839333964
1.534583124476689	1.2300940401855052	-0.1648993254911527	1.0235564678005482
-0.8677981276112018	0.8579445506393788	0.8788364054024023	9.603112167261418

-1.5446817741301186	-1.1648156650643997	0.6543538554363286	1.2833542216403153
-1.0305216521918554	-1.7163441896887712	-0.8217481332426269	2.031562103132548
-1.0347054227816939	-0.7384035478328727	-1.1092178363151493	0.30204375316692295
-0.3143209874740314	-1.1709183979871065	-1.4110293643767065	2.0176751441850698
0.9614882645044914	-1.5321356439457652	-0.8485390257159078	2.771743827868555
-1.305454220504668	-1.310936270536941	-0.5334853043056073	0.20781064054979628
-1.325597030373166	-0.7150329506194852	-1.2791231494829993	0.34332928932110574
-1.3971833095734312	-0.18816194265974887	-1.1618614124925113	0.7863849573274853
0.31051579473188196	-0.8629158005088172	-1.337959508252754	1.3853724033147403
0.426773328368659	-1.6405185243263534	-0.9745139312433467	1.4472937797787748
-1.8498862901764832	-0.6052256934981447	-1.0284411800723023	0.7651627109406135
-0.7025250377847349	-0.01546519765061742	-1.015714814616212	4.893599547723619
-1.0321055779908435	-0.021517100471336877	-1.7387106301736235	1.6622918719187438
0.6091088405531471	-1.160755305733694	-1.2740377498208588	1.1020820740637673
1.0655793219439316	-0.350662798179546	-1.2325285746225625	1.1847586010399165
-0.33648563916848717	1.527610046673838	-0.04545567225815517	5.334975671678924
-0.8694304929188532	0.314933580578991	-1.4798541352942787	0.21068514140512762
-0.7503961278887761	-0.0512223056844733	-1.4903451720131253	0.22921338010787204
0.6236256349226247	0.7999019368464407	-0.9818028327785475	0.9123052008948831
0.4919914866140533	0.5418572586242887	-1.2569395402309989	6.780714476086328
-0.6432222628741885	0.183301576403119	-0.14981645612750474	1.6775100126975555
0.0026536755841158766	0.3416351926136927	-1.351676537827821	5.952347417692896
-0.5149658255459032	0.6775761840535979	-1.9620244904732853	0.5508873224962392
-0.5883637263909929	0.5727268475641425	-1.3399435837328755	1.7677055331189426
1.0371655408975697	0.09831597443857754	-0.3586620729868899	0.6728034162360629
