t	H	V	T	P		E
0.10100000000000008	181.6766902987631	-342.5771286531723	336.4645448548322	0.0	524.2538189519354
0.20100000000000015	181.66860936739067	-354.0557399382026	343.8262971877053	0.0	535.7243493055933
0.3010000000000002	181.6709978068762	-378.9899291899929	359.83051873044144	0.0	560.6609269968691
0.4010000000000003	181.67024094921658	-412.0618191821826	381.05547381076565	0.0	593.7320601313992
0.5010000000000003	181.67105318179324	-389.23666344906314	366.4068779018733	0.0	570.9077166308564
0.6010000000000004	181.6714179999007	-366.7630572251399	351.98361827519653	0.0	548.4344752250406
0.7010000000000005	181.6715136553476	-335.62562152746085	331.99976586140934	0.0	517.2971351828085
0.8010000000000006	181.6715315786886	-306.30113792078976	313.1794108299901	0.0	487.97266949947834
0.9010000000000007	181.67193076625978	-266.81318769529366	287.83641778519274	4.334083844967547	448.48511846155344
1.0010000000000006	181.67167729681339	-248.1954418641408	275.88744109808533	2.7213909492947987	429.8671191609542
1.1009999999999895	181.67189498518937	-235.50765299148034	267.7445955726721	0.0	417.1795479766697
1.2009999999999785	181.6719664332966	-219.09411108844577	257.21047895498907	0.0	400.7660775217424
1.3009999999999675	181.67194430230234	-206.57404659483757	249.17512452283347	0.0	388.2459908971399
1.4009999999999565	181.67195516326106	-198.2006746251876	243.8011262180176	0.0	379.87262978844865
1.5009999999999455	181.67188586696528	-192.19663643745133	239.94770785682576	0.0	373.8685223044166
1.6009999999999345	181.67196124108617	-182.1383171959076	233.49235679871242	0.0	363.81027843699377
1.7009999999999235	181.67185963917362	-176.40072251115046	229.80992035319636	0.0	358.0725821503241
1.8009999999999124	181.67160080128855	-165.02368703080754	222.5080066311086	6.3538953089046935	346.6952878320961
1.9009999999999014	181.671634121322	-157.62738347025945	217.76110234517864	7.173967346053011	339.29901759158145
2.0009999999998906	181.67194947288561	-158.37167407679368	218.23898823886358	8.13381761801402	340.0436235496793
2.1009999999998796	181.67192216070936	-145.2581928346296	209.8227773736632	16.835364502777615	326.93011499533895
2.2009999999998686	181.6711695831637	-153.72588883573155	215.25683653037802	11.289629827445264	335.39705841889526
2.3009999999998576	181.67140131977789	-148.1674876358755	211.68961986724645	6.718437575761081	329.8388889556534
2.4009999999998466	181.6714920613718	-143.63482106959992	208.78062615706168	10.48669139542015	325.3063131309717
2.5009999999998356	181.67108635711944	-143.5914383225822	208.7525228590143	8.779785248355399	325.26252467970164
2.6009999999998246	181.67057399666504	-140.28729515182835	206.63160474833109	5.793635650627823	321.9578691484934
2.7009999999998136	181.67099338563114	-134.13871299681935	202.6857321347456	4.328345538955895	315.8097063824505
2.8009999999998025	181.67106185901378	-144.14830640463128	209.1099034183041	3.8647033906630006	325.81936826364506
2.9009999999997915	181.67083517008493	-144.00084963360902	209.01512061207794	5.938995171272582	325.67168480369395
3.0009999999997805	181.6711762593836	-136.84846874863345	204.42496270069284	13.040585962536742	318.51964500801705
3.1009999999997695	181.66987625733353	-142.49432833787645	208.04762428894344	3.905169673016392	324.16420459521
3.2009999999997585	181.67102303445216	-127.3068083414086	198.3010550346479	3.953092412073985	308.9778313758608
3.3009999999997475	181.67052538278278	-132.07154464705206	201.3587292610252	0.0	313.74207002983485
3.4009999999997365	181.67075188600285	-140.96951118525874	207.06956314240617	4.022140319759661	322.6402630712616
3.5009999999997254	181.67066490074038	-136.20966497788922	204.01465214833829	3.868621606067764	317.8803298786296
3.6009999999997144	181.67083009500453	-137.72207296098003	204.9854171237767	1.3597497014589126	319.39290305598456
3.7009999999997034	181.6710346177089	-135.67408352495974	203.67115484487357	0.0	317.34511814266864
3.8009999999996924	181.67105195406631	-130.3890197271672	200.2792277135875	0.0	312.0600716812335
3.9009999999996814	181.67105226894668	-121.25246993891366	194.41541738169937	1.8520274381030457	302.92352220786034
4.000999999999671	181.6709100455034	-119.60637305849983	193.35886601139399	4.245537867889399	301.27728310400323
4.100999999999704	181.67113586316276	-119.22600808726774	193.11489383100235	4.298356876300639	300.8971439504305
4.200999999999738	181.67054105684693	-121.20420465212598	194.38411276949725	11.57100483633503	302.8747457089729
4.300999999999771	181.67070159993338	-112.99442319673577	189.115202436691	16.447022439315486	294.66512479666915
4.400999999999804	181.670571030779	-118.05368267487766	192.36213635340982	5.72782448339909	299.7242537056567
4.500999999999838	181.6708834076957	-124.5469739377829	196.52971189441064	0.0	306.2178573454786
4.600999999999871	181.67062367870358	-127.23158765028866	198.2525223130315	2.2203725880189844	308.9022113289922
4.700999999999905	181.67033623107568	-120.61126130238894	194.00343203110444	0.30015130099475973	302.2815975334646
4.800999999999938	181.67028328227752	-115.7290581624435	190.87001456540457	5.18897470363443	297.399341444721
4.900999999999971	181.67020698167576	-121.36183214872975	194.48506322047686	5.0558864904185015	303.0320391304055
5.001000000000005	181.67091498364397	-124.71215810238583	196.63574686628468	6.074029052306323	306.3830730860298
5.101000000000038	181.67089634746978	-126.26801565731031	197.6342796661244	1.7736963126052359	307.9389120047801
5.201000000000072	181.6707744014771	-125.58690044801158	197.1970636819823	0.8239105570438396	307.2576748494887
5.301000000000105	181.67101693902458	-121.7587781916276	194.74034184077155	5.300240560056297	303.42979513065217
5.401000000000138	181.671026961153	-124.6205147134526	196.57700227812632	3.7806274913828286	306.2915416746056
5.501000000000172	181.670914046871	-124.8437958859366	196.72023100380753	1.9832572895518064	306.5147099328076
5.601000000000205	181.67093015249947	-116.95113625009112	191.654755813937	4.8392743765420905	298.6220664025906
5.7010000000002385	181.67138768736564	-108.48956349678824	186.224437181968	2.7164515861691387	290.1609511841539
